indice,titulo_sa,ean,url,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
308,smartphone tcl 10 se t766h 128gb 4gb ram tela 652,7898552004859,https://www.americanas.com.br/produto/5167528237,celulares,176.6145007610321,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
382,smartphone motorola moto e7 power 32gb 4g wifi tela 65 dual chip 2gb ram camera dupla  selfie 5mp  vermelho coral,7892597350704,https://www.americanas.com.br/produto/2917268922,celulares,176.6145007610321,0,0,0,0,0,0.0,1,1,0.02,36,0.027777777777777776,0.008620689655172414
398,smartphone motorola moto g22 128gb 4gb ram preto,7892597352029,https://www.amazon.com.br/Smartphone-Motorola-Moto-128GB-Preto/dp/B09V8B8CY7/ref=sr_1_926?qid=1651784091&s=wireless&sr=1-926&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,176.6145007610321,0,0,0,1,1,0.1,1,2,0.04,5,0.2,0.0011973180076628352
411,smartphone positivo twist 4 64gb dual tela 55 8mp 1gb ram,7896904686272,https://www.americanas.com.br/produto/5167954244,celulares,176.6145007610321,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00023946360153256704
438,smartphone zenfone asus max shot m2 zb634kl4j009br 64gb dual chip android oreo tela 62 qualcomm qsp sip1 4g camera tripla 12mp5mp8mp   prata,7898573296332,https://www.americanas.com.br/produto/134218638,celulares,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,9,0.1111111111111111,0.0021551724137931034
453,smartphone multilaser g max 4g 32gb tela 60 pol octa core android 90 go dourado  p9108,7899838865478,https://www.amazon.com.br/Smartphone-Multilaser-32GB-Android-Dourado/dp/B084KNCVBG/ref=sr_1_1422?qid=1651784120&s=wireless&sr=1-1422&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
456,reembalado smartphone nokia 53 128gb 4gb ram tela 655  excelente,7899838893082,https://www.americanas.com.br/produto/4941178767,celulares,176.6145007610321,0,0,0,0,0,0.0,1,1,0.02,13,0.07692307692307693,0.0031130268199233715
467,reembalado smartphone asus zenfone live l2 za550kl 32gb 2gb ram tela 55,7898573296424,https://www.americanas.com.br/produto/4816182011,celulares,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
494,smartphone motorola moto g31 128gb 4gb ram tela 64  xt2173,7892597351657,https://www.americanas.com.br/produto/4751243564,celulares,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
508,smartphone lg k52 64gb 4g wifi tela 66 dual chip 3gb ram camera quadrupla  selfie 8mp  verde,7893299915208,https://www.americanas.com.br/produto/2324623845,celulares,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
510,smartphone philco hit p10 dark blue 62 android 10 128gb,7891356093951,https://www.americanas.com.br/produto/4969940784,celulares,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
539,smartphone mi note 10s  128gb  8gb  cinza,7803711847000,https://www.americanas.com.br/produto/4755068759,celulares,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
552,smartphone motorola edge 20 lite 128gb 6gb ram grafite,7892597351428,https://www.amazon.com.br/Smartphone-Motorola-Edge-128GB-Grafite/dp/B09LMRW672/ref=sr_1_506?qid=1651784065&s=wireless&sr=1-506,celulares,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
583,smartphone motorola moto g22 65 octa core 128gb 4gb camera quadrupla,7892597352067,https://www.americanas.com.br/produto/5142846909,celulares,176.6145007610321,0,0,0,1,2,0.2,1,2,0.04,7,0.14285714285714285,0.0016762452107279694
617,smartphone samsung galaxy s20 fe 65 128gb android verde,7892509119061,https://www.americanas.com.br/produto/5027205436,celulares,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
628,smartphone motorola moto e7 power 32gb 2gb ram azul metalico,7892597350698,https://www.amazon.com.br/Motorola-Moto-E7-Power-Metalico/dp/B08XY44FRF/ref=sr_1_1366?qid=1651784116&s=wireless&sr=1-1366&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
643,smartphone semp go 5e g05e 16gb 1gb ram camera traseira 13mp camera frontal 8mp tela 55,7898552004569,https://www.americanas.com.br/produto/5167748766,celulares,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
695,smartphone galaxy a03 64gb 4g wifi tela 65 dual chip 4gb ram camera dupla  selfie 5mp  vermelho,7892509121231,https://www.americanas.com.br/produto/4600478999,celulares,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0007183908045977011
715,smartphone multilaser g max 2 preto  p9156,7908414420298,https://www.americanas.com.br/produto/5199477850,celulares,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
803,smartphone nokia c2 32gb 1gb ram tela de 57 pol hd  camera dupla traseira 5mp  flash frontal  carvao  nk010,7899838893228,https://www.americanas.com.br/produto/5169080093,celulares,176.6145007610321,0,0,0,0,0,0.0,0,0,0.0,170,0.0058823529411764705,0.040708812260536395
823,smartphone samsung galaxy a13 128gb 4g wifi tela 66 dual chip 4gb ram camera quadrupla  selfie 8mp  branco,7892509123259,https://www.americanas.com.br/produto/4807381465,celulares,176.6145007610321,0,0,0,0,0,0.0,1,1,0.02,14,0.07142857142857142,0.003352490421455939
888,smartphone multilaser f 3g 32gb 1gb tela 55  suporte ring,7899838889276,https://www.americanas.com.br/produto/4121314217,celulares,176.6145007610321,0,0,0,0,0,0.0,1,1,0.02,32,0.03125,0.007662835249042145
901,smartphone samsung galaxy s22 ultra 256gb 5g com caneta s pen preto camera tripla ram 8gb tela 68,7892509122160,https://www.americanas.com.br/produto/5059340755,celulares,176.6145007610321,0,0,0,1,1,0.1,1,2,0.04,4,0.25,0.0009578544061302681
937,smartphone samsung galaxy s21 ultra 256gb 5g wifi tela 68 dual chip 12gb ram camera quadrupla  selfie 40mp  prata,7892509117067,https://www.americanas.com.br/produto/2810434601,celulares,176.6145007610321,0,0,0,0,0,0.0,1,1,0.02,13,0.07692307692307693,0.0031130268199233715
970,smartphone motorola moto g10 64gb 4g wifi tela 65 dual chip 4gb ram camera quadrupla  selfie 8mp  cinza aurora,7892597350780,https://www.americanas.com.br/produto/2917268703,celulares,176.6145007610321,0,0,0,0,0,0.0,0,0,0.0,55,0.01818181818181818,0.013170498084291188
1059,usado smartphone samsung galaxy a71 a715f 128gb 6gb ram tela 67  muito bom,7892509115544,https://www.americanas.com.br/produto/4754426948,celulares,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.0014367816091954023
1131,smartphone motorola edge 20 128gb 8gb ram branco,7892597351206,https://www.amazon.com.br/Smartphone-Motorola-Edge-128GB-Branco/dp/B09HVYYJMT/ref=sr_1_404?qid=1651784058&s=wireless&sr=1-404,celulares,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0007183908045977011
1132,smartphone nokia c01 32gb 4g tela 545 dual chip 50mp,7908414422377,https://www.americanas.com.br/produto/5184584513,celulares,176.6145007610321,0,0,0,0,0,0.0,1,1,0.02,38,0.02631578947368421,0.009099616858237548
1188,smartphone galaxy a23 128gb tela 66 cameras 50mp  8mp  2mp  2mp preto sma235mzkrzto samsung,7892509122719,https://www.americanas.com.br/produto/4857089542,celulares,176.6145007610321,0,0,0,1,2,0.2,1,2,0.04,8,0.125,0.0019157088122605363
1211,smartphone samsung galaxy s22 ultra 256gb 5g com caneta s pen  verde camera tripla 108mp  selfie 40mp ram 8gb tela 68,7892509122146,https://www.americanas.com.br/produto/4987192353,celulares,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0009578544061302681
1220,smartphone positivo twist 4g 32gb dual chip android 10 tela 5 octacore 16 ghz 4g 8mp  cinza chumbo,7896904683820,https://www.americanas.com.br/produto/2973306583,celulares,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
1291,smartphone samsung galaxy a52 128gb 4g wifi tela 65 dual chip 6gb ram camera quadrupla  selfie 32mp  preto,7892509116930,https://www.americanas.com.br/produto/2937116344,celulares,176.6145007610321,0,0,0,0,0,0.0,0,0,0.0,93,0.010752688172043012,0.022270114942528736
1297,smartphone positivo twist 4 pro 64gb dual chip android 10 tela 55 octacore 16ghz 4g 8mp   black piano,7896904691795,https://www.americanas.com.br/produto/2966383231,celulares,176.6145007610321,0,0,0,1,2,0.2,1,2,0.04,3,0.3333333333333333,0.0007183908045977011
1312,smartphone samsung galaxy a23 4g 128gb 66 quad cam 48  5  2  2mp preto,7892509123273,https://www.americanas.com.br/produto/5023345280,celulares,176.6145007610321,0,0,0,0,0,0.0,1,1,0.02,14,0.07142857142857142,0.003352490421455939
1364,smartphone redmi 10 prime dual sim 64 gb carbon gray 4 gb ram india,6941059643364,https://www.americanas.com.br/produto/4636373591,celulares,176.6145007610321,0,0,0,0,0,0.0,0,0,0.0,208,0.004807692307692308,0.04980842911877394
1515,smartphone samsung galaxy s22 ultra 5g 256gb 68 108  10  12  10mp branco,7892509122177,https://www.americanas.com.br/produto/5023475543,celulares,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
1517,smartphone pol octa core android 90 go preto multilaser,7899838865461,https://www.americanas.com.br/produto/4955489700,celulares,176.6145007610321,0,0,0,0,0,0.0,1,1,0.02,22,0.045454545454545456,0.005268199233716475
1581,smartphone motorola moto e20 32gb 4g wifi tela 65 dual chip 2gb ram camera dupla  selfie 5mp  cinza,7892597351404,https://www.americanas.com.br/produto/4120059517,celulares,176.6145007610321,0,0,0,0,0,0.0,1,1,0.02,29,0.034482758620689655,0.006944444444444444
1679,smartphone moto g71 128gb 5g wifi tela 64 dual chip 6gb ram camera tripla  selfie 16mp  azul,7892597351626,https://www.americanas.com.br/produto/4679623721,celulares,176.6145007610321,0,0,0,0,0,0.0,0,0,0.0,106,0.009433962264150943,0.025383141762452106
1697,smartphone multilaser e lite 2 preto  p9146,7908414420199,https://www.americanas.com.br/produto/5069028458,celulares,176.6145007610321,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
1712,smartphone galaxy a32 128gb dualchip tela 64 samsung,7892509118460,https://www.americanas.com.br/produto/4012295299,celulares,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0009578544061302681
1716,smartphone nokia 14 64gb 2gb ram 4g wifi dual chip camera dupla  selfie 5mp tela 65 hd  cinza,7908414413122,https://www.americanas.com.br/produto/4837211811,celulares,176.6145007610321,0,0,0,0,0,0.0,0,0,0.0,56,0.017857142857142856,0.013409961685823755
1727,smartphone samsung galaxy s21 fe 5g preto 128gb 6gb ram processador octa core camera tripla traseira de 12mp  12mp  8mp selfie de 32mp tela 64,7892509121040,https://www.amazon.com.br/Smartphone-Samsung-Galaxy-Processador-Traseira/dp/B09QXKPMPH/ref=sr_1_320?qid=1651784055&s=wireless&sr=1-320&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1741,smartphone multilaser g 2 4g dual chip 32gb 2gb ram tela 51 camera 8mp  selfie 5mp android 11 go dourado  p9155,7908414420281,https://www.amazon.com.br/Smartphone-Multilaser-C%C3%A2mera-Android-Dourado/dp/B09V89CFLH/ref=sr_1_1442?qid=1651784122&s=wireless&sr=1-1442&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,176.6145007610321,0,0,0,0,0,0.0,0,0,0.0,71,0.014084507042253521,0.017001915708812262
1771,smartphone moto g71 128gb 5g wifi tela 64 dual chip 6gb ram camera tripla  selfie 16mp  verde,7892597351619,https://www.americanas.com.br/produto/4679622542,celulares,176.6145007610321,0,0,0,0,0,0.0,0,0,0.0,99,0.010101010101010102,0.023706896551724137
1775,smartphone motorola moto e6i xt20535 32gb,7892597351015,https://www.americanas.com.br/produto/4460728537,celulares,176.6145007610321,0,0,0,1,2,0.2,1,2,0.04,6,0.16666666666666666,0.0014367816091954023
1782,smartphone multilaser f pro 2 quad core 32gb 1gb 8mp 5mp,7908414420250,https://www.americanas.com.br/produto/4583495868,celulares,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0011973180076628352
1805,smartphone motorola edge 20 pro 256gb 5g wifi tela 67 dual chip 12gb ram camera tripla  selfie 32mp  branco,7892597351220,https://www.americanas.com.br/produto/3616548576,celulares,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.0014367816091954023
1822,smartphone lg k62 azul com tela de 659 4g 64gb e camera quadrupla de 48mp5mp2mp2mp  lmk520bmw,7893299914782,https://www.amazon.com.br/Smartphone-LG-Azul-C%C3%A2mera-Qu%C3%A1drupla/dp/B08NFK3GDK/ref=sr_1_1057?qid=1651784100&s=wireless&sr=1-1057&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1837,smartphone samsung galaxy a12 dual chip android tela 65 octacore 23ghz 64gb 4g camera 48mpprincipal  5mpultra wide  2mpprofundidade  2mpmacro  preto,7892509117265,https://www.amazon.com.br/Smartphone-Samsung-Octa-Core-Principal-Profundidade/dp/B08XY9899R/ref=sr_1_1102?qid=1651784101&s=wireless&sr=1-1102&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1872,smartphone samsung galaxy m31 128gb 4g wifi tela 64 dual chip 6gb ram camera quadrupla  selfie 32mp  preto,7892509114295,https://www.americanas.com.br/produto/1739672542,celulares,176.6145007610321,0,0,0,0,0,0.0,0,0,0.0,81,0.012345679012345678,0.01939655172413793
1884,smartphone e lite 2 3g 32gb dourado p9147  multilaser,7908414420205,https://www.americanas.com.br/produto/5200172190,celulares,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1910,smartphone motorola moto g9 power 128gb 4g wifi tela 68 dual chip 4gb ram camera tripla  selfie 16mp  purple  exposicao,7892597350254,https://www.americanas.com.br/produto/5176072471,celulares,176.6145007610321,0,0,0,0,0,0.0,1,1,0.02,50,0.02,0.011973180076628353
1915,smartphone motorola moto g22 128 gb azul 65 4g,7892597352036,https://www.americanas.com.br/produto/5167676483,celulares,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0011973180076628352
1971,smartphone samsung galaxy a23 128gb 4gb wifi tela 66 dual chip 4gb ram camera quadrupla  selfie 8mp  azul,7892509123266,https://www.americanas.com.br/produto/4807367840,celulares,176.6145007610321,0,0,0,0,0,0.0,0,0,0.0,131,0.007633587786259542,0.031369731800766285
2133,reembalado smartphone lg k51s k510bmw 64gb 3gb ram tela 65,7893299914027,https://www.americanas.com.br/produto/4816587916,celulares,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
2151,smartphone multilaser e 32g 5 android 81 camera 5 mp preto,7899838889221,https://www.americanas.com.br/produto/5068070726,celulares,176.6145007610321,0,0,0,1,1,0.1,1,3,0.06,9,0.1111111111111111,0.0021551724137931034
2153,smartphone zenfone asus max m2 zb555kl4a158br 32gb dual chip android oreo tela 55 qualcomm snapdragon 430 4g camera dupla 13mp8mp   preto,7898573296363,https://www.americanas.com.br/produto/134218822,celulares,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.0014367816091954023
2172,smartphone multilaser e lite 32gb,7899838889214,https://www.americanas.com.br/produto/2521630147,celulares,176.6145007610321,0,0,0,1,2,0.2,1,3,0.06,5,0.2,0.0011973180076628352
2230,smartphone nokia 54 128gb 4gb ram camera quadrupla 480mp tela 639  roxo,7908414408227,https://www.americanas.com.br/produto/4678814833,celulares,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
2257,smartphone asus zenfone max shot 32gb  32gb 3gb camera tripla 12mp  5mp8mp  8mp  vermelho,7898573296486,https://www.americanas.com.br/produto/2103913953,celulares,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
2264,kit philco smartphone pcs02p hit plus  speaker go pbs10bta,7891356102943,https://www.americanas.com.br/produto/3276131554,celulares,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
2314,smartphone motorola moto g60s 128gb 6gb ram verde,7892597350964,https://www.amazon.com.br/Smartphone-Motorola-Moto-128GB-Verde/dp/B09FRD4CYW/ref=sr_1_630?qid=1651784072&s=wireless&sr=1-630,celulares,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
2315,celular lg  lmk520bmw  k62 64 gb vermelho,7893299915277,https://www.amazon.com.br/Celular-LG-LMK520BMW-K62-Vermelho/dp/B08WKJM4C2/ref=sr_1_1270?qid=1651784111&s=wireless&sr=1-1270&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,8,0.125,0.0019157088122605363
2323,smartphone realme 6 pro 8gb ram  128gb rom,7892800100690,https://www.americanas.com.br/produto/4342514052,celulares,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
2330,smartphone positivo twist 3 pro s533 64gb dual chip android oreo go edition tela 57 quad core 3g camera 8mp  aurora,7896904647198,https://www.americanas.com.br/produto/1446550998,celulares,176.6145007610321,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
2335,smartphone moto g60 128gb 4g wifi tela 68 dual chip 6gb ram camera tripla  selfie 32mp  azul,7892597350971,https://www.americanas.com.br/produto/3177003864,celulares,176.6145007610321,0,0,0,0,0,0.0,1,1,0.02,47,0.02127659574468085,0.011254789272030651
2527,smartphone multilaser f pro 2 32gb 1gb ram tela 55 dourado,7908414420267,https://www.americanas.com.br/produto/4956192545,celulares,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,9,0.1111111111111111,0.0021551724137931034
2541,smartphone samsung galaxy z flip3 128gb 5g wifi tela 67 dual chip 8gb ram camera dupla  selfie 10mp  preto,7892509121149,https://www.americanas.com.br/produto/3936335406,celulares,176.6145007610321,0,0,0,0,0,0.0,0,0,0.0,81,0.012345679012345678,0.01939655172413793
2549,asus zenfone max shot 4gb 64gb  vermelho,7898573296349,https://www.amazon.com.br/Smartphone-ASUS-Zenfone-ZB634KL-4C007BR-Vermelho/dp/B07P9V68Z4/ref=sr_1_520?qid=1651784065&s=wireless&sr=1-520,celulares,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.0014367816091954023
2596,smartphone lg k8 16gb dual chip android 70 pie tela 54 4g camera 8mp  platinum,7893299912795,https://www.americanas.com.br/produto/1774767900,celulares,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0007183908045977011
2604,smartphone nokia c30 64gb 4g  nk042  verde,7908414422384,https://www.americanas.com.br/produto/4837254336,celulares,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
2628,smartphone positivo twist 3 32gb 55 hd ips 8mp android oreo go  preto acompanha pelicula e capa de protecao,7896904651782,https://www.amazon.com.br/Positivo-TWIST-3-S513-Preto/dp/B084B3QXWX/ref=sr_1_1708?qid=1651784137&s=wireless&sr=1-1708&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
2641,smartphone navcity np752 preto  android 11 e dual chip,7908505900012,https://www.americanas.com.br/produto/5060658461,celulares,176.6145007610321,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
2650,smartphone xiaomi poco f3 128gb 6gb ram 5g global branco,6934177736988,https://www.americanas.com.br/produto/4120708581,celulares,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
2688,smartphone motorola moto e20 32gb 4gb ram cinza,7892597351411,https://www.amazon.com.br/Smartphone-Motorola-Moto-32GB-Cinza/dp/B09K9NC943/ref=sr_1_1395?qid=1651784119&s=wireless&sr=1-1395&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,176.6145007610321,0,0,0,0,0,0.0,1,1,0.02,14,0.07142857142857142,0.003352490421455939
3130,smartphone samsung galaxy z fold3 5g dobravel 256gb 12gb de ram tela de 76,7892509120586,https://www.americanas.com.br/produto/3925312241,celulares,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
3439,smartphone samsung galaxy m62 128gb 4g wifi tela 67 dual chip 8gb ram camera quadrupla  selfie 32mp  azul,7892509120128,https://www.amazon.com.br/Smartphone-Samsung-Galaxy-M62-Qu%C3%A1drupla/dp/B09B2ZHDY9/ref=sr_1_249?qid=1651784050&s=wireless&sr=1-249,celulares,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
